month,portfolio_value,target,ppk,ikze,ike,oki,standard,dividend_tax,rebalancing_tax
1998-02,2701.0616895766275,3120000.0,0.0,0.0,0.0,0.0,2701.0616895766275,0.24700000000000003,0.0
1998-03,5433.561786749769,3120000.0,0.0,0.0,0.0,0.0,5433.561786749769,0.5107974205153032,0.0
1998-04,8104.159617564683,3120000.0,0.0,0.0,0.0,0.0,8104.159617564683,0.7747166291193255,0.0
1998-05,10846.395175229338,3120000.0,0.0,0.0,0.0,0.0,10846.395175229338,1.0172132636205393,0.0
1998-06,13675.699296495086,3120000.0,0.0,0.0,0.0,0.0,13675.699296495086,1.2709328760703034,0.0
1998-07,16342.791516121384,3120000.0,0.0,0.0,0.0,0.0,16342.791516121384,1.5382766064475075,0.0
1998-08,18651.706565841057,3120000.0,0.0,0.0,0.0,0.0,18651.706565841057,1.7639481582795487,0.0
1998-09,21259.585918928984,3120000.0,0.0,0.0,0.0,0.0,21259.585918928984,1.8980235874163958,0.0
1998-10,24524.033871135653,3120000.0,0.0,0.0,0.0,0.0,24524.033871135653,2.098681480893685,0.0
1998-11,28123.682185068825,3120000.0,0.0,0.0,0.0,0.0,28123.682185068825,2.451389485630005,0.0
1998-12,31591.471945182137,3120000.0,0.0,0.0,0.0,0.0,31591.471945182137,2.877536926924763,1.7358356556858308
1999-01,36335.73711278158,4296145.027390298,0.0,0.0,0.0,0.0,36335.73711278158,3.341466220514659,0.0
1999-02,41001.03963938207,4296145.027390298,0.0,0.0,0.0,0.0,41001.03963938207,3.8993493066741816,0.0
1999-03,46063.04747055555,4296145.027390298,0.0,0.0,0.0,0.0,46063.04747055555,4.431814384934311,0.0
1999-04,50576.04148568443,4296145.027390298,0.0,0.0,0.0,0.0,50576.04148568443,5.0517545197026035,0.0
1999-05,53778.54434448127,4296145.027390298,0.0,0.0,0.0,0.0,53778.54434448127,5.534482432551809,0.0
1999-06,58675.641250750705,4296145.027390298,0.0,0.0,0.0,0.0,58675.641250750705,5.699067342553657,0.0
1999-07,62092.46488822688,4296145.027390298,0.0,0.0,0.0,0.0,62092.46488822688,6.259136136832159,0.0
1999-08,66931.30291146884,4296145.027390298,0.0,0.0,0.0,0.0,66931.30291146884,6.46057603185785,0.0
1999-09,71666.97038751963,4296145.027390298,0.0,0.0,0.0,0.0,71666.97038751963,6.992597591439813,0.0
1999-10,78089.63599427245,4296145.027390298,0.0,0.0,0.0,0.0,78089.63599427245,7.485763192937226,0.0
1999-11,84167.85912372646,4296145.027390298,0.0,0.0,0.0,0.0,84167.85912372646,8.371731056119941,0.0
1999-12,90095.25071370133,4296145.027390298,0.0,0.0,0.0,0.0,90095.25071370133,9.148084784923288,166.2796853307381
2000-01,93394.51088247809,4842545.885807872,0.0,0.0,0.0,0.0,93394.51088247809,8.958213603867835,0.0
2000-02,97943.78937762312,4842545.885807872,0.0,0.0,0.0,0.0,97943.78937762312,8.975873469441725,0.0
2000-03,105367.53159678151,4842545.885807872,0.0,0.0,0.0,0.0,105367.53159678151,9.269438195393661,0.0
2000-04,111232.19102332853,4842545.885807872,0.0,0.0,0.0,0.0,111232.19102332853,10.233919142583334,0.0
2000-05,114789.30045350143,4842545.885807872,0.0,0.0,0.0,0.0,114789.30045350143,10.816172994416515,0.0
2000-06,121440.25176898765,4842545.885807872,0.0,0.0,0.0,0.0,121440.25176898765,10.838260138519772,0.0
2000-07,124611.26089578912,4842545.885807872,0.0,0.0,0.0,0.0,124611.26089578912,11.58282982335656,0.0
2000-08,131903.6782235537,4842545.885807872,0.0,0.0,0.0,0.0,131903.6782235537,11.488424295995026,0.0
2000-09,136193.3982333177,4842545.885807872,0.0,0.0,0.0,0.0,136193.3982333177,12.34005209496742,0.0
2000-10,142218.88537446415,4842545.885807872,0.0,0.0,0.0,0.0,142218.88537446415,12.46444369239885,0.0
2000-11,142000.53279749688,4842545.885807872,0.0,0.0,0.0,0.0,142000.53279749688,12.986758698318255,0.0
2000-12,144271.02935586107,4842545.885807872,0.0,0.0,0.0,0.0,144271.02935586107,12.011611175445102,321.2551926929671
2001-01,150689.92047514833,5190015.248206924,0.0,0.0,0.0,0.0,150689.92047514833,14.07084513099777,0.0
2001-02,151119.39031475043,5190015.248206924,0.0,0.0,0.0,0.0,151119.39031475043,14.639234180726561,0.0
2001-03,153274.39988301904,5190015.248206924,0.0,0.0,0.0,0.0,153274.39988301904,13.769826768322952,0.0
2001-04,161326.60359050866,5190015.248206924,0.0,0.0,0.0,0.0,161326.60359050866,13.32732418109677,0.0
2001-05,166980.00520171726,5190015.248206924,0.0,0.0,0.0,0.0,166980.00520171726,14.271470558498766,0.0
2001-06,170560.95179801038,5190015.248206924,0.0,0.0,0.0,0.0,170560.95179801038,14.631763325294528,0.0
2001-07,179228.4314328905,5190015.248206924,0.0,0.0,0.0,0.0,179228.4314328905,14.513431577181192,0.0
2001-08,181949.5122635655,5190015.248206924,0.0,0.0,0.0,0.0,181949.5122635655,15.590043742512535,0.0
2001-09,181984.47011340852,5190015.248206924,0.0,0.0,0.0,0.0,181984.47011340852,15.261309748963646,0.0
2001-10,187040.76971356897,5190015.248206924,0.0,0.0,0.0,0.0,187040.76971356897,14.28213378179483,0.0
2001-11,196302.74064521957,5190015.248206924,0.0,0.0,0.0,0.0,196302.74064521957,14.51563711005306,0.0
2001-12,200604.89386132994,5190015.248206924,0.0,0.0,0.0,0.0,200604.89386132994,15.7708773467606,384.4780822266368
2002-01,207515.5333074291,5369640.093909592,0.0,0.0,0.0,0.0,207515.5333074291,19.427773297543563,0.0
2002-02,213366.3773576253,5369640.093909592,0.0,0.0,0.0,0.0,213366.3773576253,20.15358654486549,0.0
2002-03,221405.1899599745,5369640.093909592,0.0,0.0,0.0,0.0,221405.1899599745,20.619011740920445,0.0
2002-04,220956.328197773,5369640.093909592,0.0,0.0,0.0,0.0,220956.328197773,21.595310397598507,0.0
2002-05,227839.87732609687,5369640.093909592,0.0,0.0,0.0,0.0,227839.87732609687,20.558995752287252,0.0
2002-06,228229.5216635653,5369640.093909592,0.0,0.0,0.0,0.0,228229.5216635653,21.26811937546479,0.0
2002-07,229148.79650396275,5369640.093909592,0.0,0.0,0.0,0.0,229148.79650396275,20.439720283266492,0.0
2002-08,234475.7233912002,5369640.093909592,0.0,0.0,0.0,0.0,234475.7233912002,19.729413841593896,0.0
2002-09,230931.7126678993,5369640.093909592,0.0,0.0,0.0,0.0,230931.7126678993,20.071789522519797,0.0
2002-10,239883.32493278847,5369640.093909592,0.0,0.0,0.0,0.0,239883.32493278847,18.3139928138072,0.0
2002-11,249431.30115438523,5369640.093909592,0.0,0.0,0.0,0.0,249431.30115438523,19.531396427738677,0.0
2002-12,247049.45083449388,5369640.093909592,0.0,0.0,0.0,0.0,247049.45083449388,20.891307977764004,258.8985147400747
2003-01,249177.85605784185,5541461.7302277535,0.0,0.0,0.0,0.0,249177.85605784185,23.87150384456949,0.0
2003-02,255497.8896712531,5541461.7302277535,0.0,0.0,0.0,0.0,255497.8896712531,23.474063382942276,0.0
2003-03,264266.09980145923,5541461.7302277535,0.0,0.0,0.0,0.0,264266.09980145923,24.07309753401249,0.0
2003-04,273329.8452314362,5541461.7302277535,0.0,0.0,0.0,0.0,273329.8452314362,25.254907621688904,0.0
2003-05,281414.65962735977,5541461.7302277535,0.0,0.0,0.0,0.0,281414.65962735977,26.508615436460023,0.0
2003-06,295119.6581071266,5541461.7302277535,0.0,0.0,0.0,0.0,295119.6581071266,27.531911972578836,0.0
2003-07,302687.9192128656,5541461.7302277535,0.0,0.0,0.0,0.0,302687.9192128656,29.892466215444053,0.0
2003-08,315562.12065281457,5541461.7302277535,0.0,0.0,0.0,0.0,315562.12065281457,30.790313423723095,0.0
2003-09,321564.74090305436,5541461.7302277535,0.0,0.0,0.0,0.0,321564.74090305436,32.943058947814514,0.0
2003-10,337389.0754787674,5541461.7302277535,0.0,0.0,0.0,0.0,337389.0754787674,33.458510641446374,0.0
2003-11,341983.6681001005,5541461.7302277535,0.0,0.0,0.0,0.0,341983.6681001005,36.30129522505298,0.0
2003-12,348801.2133950739,5541461.7302277535,0.0,0.0,0.0,0.0,348801.2133950739,36.47166068661386,533.1348948016424
2004-01,361347.1833624949,5763223.906606751,0.0,0.0,0.0,0.0,361347.1833624949,33.64301831347788,0.0
2004-02,373439.6369320294,5763223.906606751,0.0,0.0,0.0,0.0,373439.6369320294,35.643839620326396,0.0
2004-03,376626.02571806684,5763223.906606751,0.0,0.0,0.0,0.0,376626.02571806684,37.53122478386604,0.0
2004-04,384769.6667254062,5763223.906606751,0.0,0.0,0.0,0.0,384769.6667254062,37.297660066904584,0.0
2004-05,383289.2336733085,5763223.906606751,0.0,0.0,0.0,0.0,383289.2336733085,38.235649566531414,0.0
2004-06,390139.07511914405,5763223.906606751,0.0,0.0,0.0,0.0,390139.07511914405,36.882094402433815,0.0
2004-07,386616.08076871757,5763223.906606751,0.0,0.0,0.0,0.0,386616.08076871757,37.50111827011022,0.0
2004-08,396128.86262372136,5763223.906606751,0.0,0.0,0.0,0.0,396128.86262372136,35.61780414028291,0.0
2004-09,400452.5145389205,5763223.906606751,0.0,0.0,0.0,0.0,400452.5145389205,36.8015342319397,0.0
2004-10,403548.2077043103,5763223.906606751,0.0,0.0,0.0,0.0,403548.2077043103,36.74550906751023,0.0
2004-11,408131.61226886156,5763223.906606751,0.0,0.0,0.0,0.0,408131.61226886156,36.390456756035185,0.0
2004-12,410710.58194162615,5763223.906606751,0.0,0.0,0.0,0.0,410710.58194162615,36.3812985679059,448.26885217310934
2005-01,420897.45481133193,5991581.05349781,0.0,0.0,0.0,0.0,420897.45481133193,39.42796047308839,0.0
2005-02,423910.7656480258,5991581.05349781,0.0,0.0,0.0,0.0,423910.7656480258,40.731316809645556,0.0
2005-03,438186.2957359599,5991581.05349781,0.0,0.0,0.0,0.0,438186.2957359599,40.32333919961182,0.0
2005-04,449052.2092719993,5991581.05349781,0.0,0.0,0.0,0.0,449052.2092719993,42.606318759228586,0.0
2005-05,460787.809081969,5991581.05349781,0.0,0.0,0.0,0.0,460787.809081969,44.09676629138317,0.0
2005-06,470428.4329325057,5991581.05349781,0.0,0.0,0.0,0.0,470428.4329325057,45.787174100968535,0.0
2005-07,485625.0052607123,5991581.05349781,0.0,0.0,0.0,0.0,485625.0052607123,46.9987311776775,0.0
2005-08,490327.75794736156,5991581.05349781,0.0,0.0,0.0,0.0,490327.75794736156,49.536650433863116,0.0
2005-09,499416.22471431154,5991581.05349781,0.0,0.0,0.0,0.0,499416.22471431154,49.57644041193019,0.0
2005-10,503284.3055451683,5991581.05349781,0.0,0.0,0.0,0.0,503284.3055451683,50.66532834213266,0.0
2005-11,518253.573068545,5991581.05349781,0.0,0.0,0.0,0.0,518253.573068545,50.50874658367985,0.0
2005-12,525865.195866303,5991581.05349781,0.0,0.0,0.0,0.0,525865.195866303,52.983039022900336,606.9850415256143
2006-01,536439.955315543,6235594.962444231,0.0,0.0,0.0,0.0,536439.955315543,50.5085084541039,0.0
2006-02,543904.7893269358,6235594.962444231,0.0,0.0,0.0,0.0,543904.7893269358,51.88165494701881,0.0
2006-03,560496.5695003261,6235594.962444231,0.0,0.0,0.0,0.0,560496.5695003261,52.525314776068576,0.0
2006-04,562858.2773637874,6235594.962444231,0.0,0.0,0.0,0.0,562858.2773637874,55.34627064443618,0.0
2006-05,559482.5683640486,6235594.962444231,0.0,0.0,0.0,0.0,559482.5683640486,54.78213466889884,0.0
2006-06,574555.8769139254,6235594.962444231,0.0,0.0,0.0,0.0,574555.8769139254,52.84988599150887,0.0
2006-07,575734.5760613079,6235594.962444231,0.0,0.0,0.0,0.0,575734.5760613079,55.293776129645,0.0
2006-08,587234.5435392999,6235594.962444231,0.0,0.0,0.0,0.0,587234.5435392999,54.43216689676827,0.0
2006-09,602911.182403909,6235594.962444231,0.0,0.0,0.0,0.0,602911.182403909,56.01630233869871,0.0
2006-10,612599.8786708079,6235594.962444231,0.0,0.0,0.0,0.0,612599.8786708079,58.586813634431905,0.0
2006-11,612183.2666819207,6235594.962444231,0.0,0.0,0.0,0.0,612183.2666819207,59.72957778423223,0.0
2006-12,626201.7562107088,6235594.962444231,0.0,0.0,0.0,0.0,626201.7562107088,58.46669313355633,130.1116128779617
2007-01,647521.0798717126,6773764.693543314,0.0,0.0,0.0,0.0,647521.0798717126,60.037783814812926,0.0
2007-02,647447.2252087584,6773764.693543314,0.0,0.0,0.0,0.0,647447.2252087584,63.85853361877148,0.0
2007-03,654473.6650867492,6773764.693543314,0.0,0.0,0.0,0.0,654473.6650867492,62.59235520324783,0.0
2007-04,662496.4467100373,6773764.693543314,0.0,0.0,0.0,0.0,662496.4467100373,63.006418932921555,0.0
2007-05,683785.6567241385,6773764.693543314,0.0,0.0,0.0,0.0,683785.6567241385,63.63250673923257,0.0
2007-06,686473.5865709677,6773764.693543314,0.0,0.0,0.0,0.0,686473.5865709677,67.40289172938425,0.0
2007-07,686620.3334260713,6773764.693543314,0.0,0.0,0.0,0.0,686620.3334260713,66.72999549691353,0.0
2007-08,697132.9984938195,6773764.693543314,0.0,0.0,0.0,0.0,697132.9984938195,65.44666875169347,0.0
2007-09,705930.3992472204,6773764.693543314,0.0,0.0,0.0,0.0,705930.3992472204,66.59887116422863,0.0
2007-10,708417.9154427282,6773764.693543314,0.0,0.0,0.0,0.0,708417.9154427282,67.33635954255664,0.0
2007-11,698093.9332429166,6773764.693543314,0.0,0.0,0.0,0.0,698093.9332429166,66.56787152292831,0.0
2007-12,699784.4673406509,6773764.693543314,0.0,0.0,0.0,0.0,699784.4673406509,62.72903968948407,939.6093336351242
2008-01,686244.8931302312,7410229.691243981,0.0,0.0,0.0,0.0,686244.8931302312,66.93227325120897,0.0
2008-02,681974.0974351364,7410229.691243981,0.0,0.0,0.0,0.0,681974.0974351364,62.24739679269772,0.0
2008-03,678092.3731574815,7410229.691243981,0.0,0.0,0.0,0.0,678092.3731574815,59.73531296867648,0.0
2008-04,700133.1484203017,7410229.691243981,0.0,0.0,0.0,0.0,700133.1484203017,57.28638281626548,0.0
2008-05,708120.1138594602,7410229.691243981,0.0,0.0,0.0,0.0,708120.1138594602,60.98451818236091,0.0
2008-06,689159.4683286503,7410229.691243981,0.0,0.0,0.0,0.0,689159.4683286503,61.33528614053191,0.0
2008-07,684922.4354202128,7410229.691243981,0.0,0.0,0.0,0.0,684922.4354202128,55.25529922234893,0.0
2008-08,712438.489100744,7410229.691243981,0.0,0.0,0.0,0.0,712438.489100744,52.66202490708885,0.0
2008-09,700879.993096798,7410229.691243981,0.0,0.0,0.0,0.0,700879.993096798,57.59989798604204,0.0
2008-10,701836.5666204912,7410229.691243981,0.0,0.0,0.0,0.0,701836.5666204912,53.24728914850261,0.0
2008-11,701963.829964909,7410229.691243981,0.0,0.0,0.0,0.0,701963.829964909,51.85666683889722,0.0
2008-12,720018.5141148712,7410229.691243981,0.0,0.0,0.0,0.0,720018.5141148712,50.281276327854044,1791.8519430084514
2009-01,748182.7707878179,7810660.190884962,0.0,0.0,0.0,0.0,748182.7707878179,68.76476387081246,0.0
2009-02,744287.3497623364,7810660.190884962,0.0,0.0,0.0,0.0,744287.3497623364,74.00060254043558,0.0
2009-03,765857.4931578074,7810660.190884962,0.0,0.0,0.0,0.0,765857.4931578074,71.63566962419034,0.0
2009-04,786472.0777814228,7810660.190884962,0.0,0.0,0.0,0.0,786472.0777814228,75.33289164177211,0.0
2009-05,816814.8017412912,7810660.190884962,0.0,0.0,0.0,0.0,816814.8017412912,78.79651072181716,0.0
2009-06,822536.4743066544,7810660.190884962,0.0,0.0,0.0,0.0,822536.4743066544,84.56387407447644,0.0
2009-07,835517.9580053138,7810660.190884962,0.0,0.0,0.0,0.0,835517.9580053138,84.49900638268902,0.0
2009-08,846327.4142265632,7810660.190884962,0.0,0.0,0.0,0.0,846327.4142265632,86.15197718698145,0.0
2009-09,874209.6308107167,7810660.190884962,0.0,0.0,0.0,0.0,874209.6308107167,87.28269634757767,0.0
2009-10,873406.2971064594,7810660.190884962,0.0,0.0,0.0,0.0,873406.2971064594,92.46177237951095,0.0
2009-11,883160.553708321,7810660.190884962,0.0,0.0,0.0,0.0,883160.553708321,90.8215777781752,0.0
2009-12,911845.0716394596,7810660.190884962,0.0,0.0,0.0,0.0,911845.0716394596,91.68232958140332,1839.6120488287836
2010-01,912252.5146688105,8117804.580916345,0.0,0.0,0.0,0.0,912252.5146688105,87.44270447970993,0.0
2010-02,928226.9346823427,8117804.580916345,0.0,0.0,0.0,0.0,928226.9346823427,85.99091045522067,0.0
2010-03,954262.4586983705,8117804.580916345,0.0,0.0,0.0,0.0,954262.4586983705,88.229348762601,0.0
2010-04,972260.7498154205,8117804.580916345,0.0,0.0,0.0,0.0,972260.7498154205,92.85034360351871,0.0
2010-05,991258.8713885648,8117804.580916345,0.0,0.0,0.0,0.0,991258.8713885648,95.55550886022507,0.0
2010-06,997712.5823271628,8117804.580916345,0.0,0.0,0.0,0.0,997712.5823271628,98.49111583681473,0.0
2010-07,998343.7037002849,8117804.580916345,0.0,0.0,0.0,0.0,998343.7037002849,98.44037589181738,0.0
2010-08,1004428.4583743359,8117804.580916345,0.0,0.0,0.0,0.0,1004428.4583743359,96.9996900063613,0.0
2010-09,1019866.8781909558,8117804.580916345,0.0,0.0,0.0,0.0,1019866.8781909558,96.84712944748138,0.0
2010-10,1038765.2617850401,8117804.580916345,0.0,0.0,0.0,0.0,1038765.2617850401,98.90891997224014,0.0
2010-11,1074110.863338956,8117804.580916345,0.0,0.0,0.0,0.0,1074110.863338956,101.78527555887439,0.0
2010-12,1089510.5913346605,8117804.580916345,0.0,0.0,0.0,0.0,1089510.5913346605,108.56063698528568,1450.1827163569717
2011-01,1094543.4564671067,8557150.440907149,0.0,0.0,0.0,0.0,1094543.4564671067,104.3187146114185,0.0
2011-02,1116256.7722772975,8557150.440907149,0.0,0.0,0.0,0.0,1116256.7722772975,103.76873940985496,0.0
2011-03,1117677.3655810726,8557150.440907149,0.0,0.0,0.0,0.0,1117677.3655810726,107.17222106416548,0.0
2011-04,1118022.8420965387,8557150.440907149,0.0,0.0,0.0,0.0,1118022.8420965387,105.74799288308157,0.0
2011-05,1135105.2494429755,8557150.440907149,0.0,0.0,0.0,0.0,1135105.2494429755,104.02828856193337,0.0
2011-06,1139622.5540456313,8557150.440907149,0.0,0.0,0.0,0.0,1139622.5540456313,106.2426392086681,0.0
2011-07,1152585.6888709345,8557150.440907149,0.0,0.0,0.0,0.0,1152585.6888709345,105.43095551531307,0.0
2011-08,1139346.1329537386,8557150.440907149,0.0,0.0,0.0,0.0,1139346.1329537386,106.61524060789634,0.0
2011-09,1162239.747213835,8557150.440907149,0.0,0.0,0.0,0.0,1162239.747213835,101.56641858280379,0.0
2011-10,1197226.5600204868,8557150.440907149,0.0,0.0,0.0,0.0,1197226.5600204868,105.0892039595683,0.0
2011-11,1241559.2621596402,8557150.440907149,0.0,0.0,0.0,0.0,1241559.2621596402,111.47405075100222,0.0
2011-12,1250279.0085352336,8557150.440907149,0.0,0.0,0.0,0.0,1250279.0085352336,120.06842001645767,178.90811333114743
2012-01,1257450.0231753776,8864622.062299818,0.0,0.0,0.0,0.0,1257450.0231753776,119.49528466154572,0.0
2012-02,1272716.3993266772,8864622.062299818,0.0,0.0,0.0,0.0,1272716.3993266772,119.20282885851245,0.0
2012-03,1295270.6170601645,8864622.062299818,0.0,0.0,0.0,0.0,1295270.6170601645,120.8225213257644,0.0
2012-04,1306182.298387113,8864622.062299818,0.0,0.0,0.0,0.0,1306182.298387113,124.16252083191559,0.0
